482a0f89-5f49-44cb-b039-1e01e280ac48,-714.5,54.0,1025.5
482a0f89-5f49-44cb-b039-1e01e280ac48,61.5,56.0,-491.5
482a0f89-5f49-44cb-b039-1e01e280ac48,315.5,39.0,-196.5
482a0f89-5f49-44cb-b039-1e01e280ac48,69.5,50.0,383.5
482a0f89-5f49-44cb-b039-1e01e280ac48,-1383.5,53.0,203.5
482a0f89-5f49-44cb-b039-1e01e280ac48,-187.5,61.0,463.5
482a0f89-5f49-44cb-b039-1e01e280ac48,-223.5,61.0,444.5
482a0f89-5f49-44cb-b039-1e01e280ac48,-708.5,39.0,174.5
482a0f89-5f49-44cb-b039-1e01e280ac48,605.5,43.0,-851.5
482a0f89-5f49-44cb-b039-1e01e280ac48,359.5,60.0,380.5
482a0f89-5f49-44cb-b039-1e01e280ac48,-28.5,57.0,-170.5
482a0f89-5f49-44cb-b039-1e01e280ac48,496.5,38.0,1345.5
482a0f89-5f49-44cb-b039-1e01e280ac48,1221.5,56.0,275.5
482a0f89-5f49-44cb-b039-1e01e280ac48,1125.5,59.0,610.5
482a0f89-5f49-44cb-b039-1e01e280ac48,715.5,49.0,734.5
482a0f89-5f49-44cb-b039-1e01e280ac48,-758.5,60.0,-933.5
482a0f89-5f49-44cb-b039-1e01e280ac48,-1206.5,44.0,-1173.5
482a0f89-5f49-44cb-b039-1e01e280ac48,11.5,51.0,460.5
482a0f89-5f49-44cb-b039-1e01e280ac48,-1323.5,57.0,-632.5
482a0f89-5f49-44cb-b039-1e01e280ac48,69.5,38.0,-163.5
482a0f89-5f49-44cb-b039-1e01e280ac48,-116.5,53.0,-279.5
482a0f89-5f49-44cb-b039-1e01e280ac48,1074.5,53.0,70.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,-1098.5,46.0,-41.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,1338.5,33.0,-976.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,936.5,45.0,-619.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,-920.5,45.0,252.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,794.5,63.0,-1424.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,-693.5,46.0,1087.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,1354.5,43.0,-440.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,614.5,41.0,649.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,-256.5,33.0,-519.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,-40.5,31.0,4.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,-257.5,50.0,-184.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,-1115.5,50.0,-74.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,223.5,48.0,-416.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,-373.5,48.0,367.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,-41.5,47.0,230.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,-1297.5,45.0,-816.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,232.5,43.0,568.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,1424.5,42.0,-1406.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,266.5,47.0,-365.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,-587.5,42.0,176.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,1417.5,44.0,-951.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,203.5,33.0,1106.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,198.5,61.0,-425.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,645.5,48.0,-1390.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,-1292.5,56.0,-1295.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,-1318.5,44.0,1015.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,516.5,43.0,-1384.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,857.5,39.0,704.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,272.5,45.0,750.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,-223.5,61.0,544.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,-517.5,58.0,-1138.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,454.5,47.0,259.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,-180.5,50.0,661.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,632.5,60.0,583.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,-500.5,44.0,761.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,348.5,38.0,670.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,196.5,37.0,736.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,-1425.5,42.0,-1243.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,-810.5,57.0,-1063.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,709.5,45.0,1233.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,1151.5,37.0,975.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,-855.5,42.0,-96.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,-1073.5,42.0,448.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,-62.5,48.0,-760.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,-134.5,50.0,1344.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,876.5,44.0,792.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,-1440.5,44.0,1296.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,480.5,41.0,-403.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,1318.5,42.0,666.5
c9bc0474-aba4-4fdb-a1a6-0e7d76d05618,933.5,44.0,-1271.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-4843.5,62.0,-9563.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-3765.5,63.0,-7237.5
f68ec5e7-f63b-4272-a061-24cfa4598303,7657.5,57.0,-3028.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-1493.5,61.0,-9626.5
f68ec5e7-f63b-4272-a061-24cfa4598303,9464.5,60.0,-285.5
f68ec5e7-f63b-4272-a061-24cfa4598303,8187.5,57.0,4568.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-6811.5,42.0,778.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-6617.5,61.0,-2990.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-222.5,60.0,1915.5
f68ec5e7-f63b-4272-a061-24cfa4598303,1484.5,62.0,4735.5
f68ec5e7-f63b-4272-a061-24cfa4598303,8301.5,36.0,5329.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-6921.5,57.0,-3918.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-1524.5,57.0,3510.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-2547.5,61.0,610.5
f68ec5e7-f63b-4272-a061-24cfa4598303,2862.5,66.0,8236.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-4434.5,58.0,-5122.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-9361.5,60.0,9193.5
f68ec5e7-f63b-4272-a061-24cfa4598303,5739.5,63.0,6321.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-1155.5,57.0,-5528.5
f68ec5e7-f63b-4272-a061-24cfa4598303,300.5,49.0,-8636.5
f68ec5e7-f63b-4272-a061-24cfa4598303,6580.5,59.0,-1682.5
f68ec5e7-f63b-4272-a061-24cfa4598303,957.5,55.0,-6706.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-8854.5,59.0,3310.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-2853.5,64.0,-4708.5
f68ec5e7-f63b-4272-a061-24cfa4598303,9672.5,63.0,4263.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-2146.5,40.0,-7003.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-7187.5,57.0,5200.5
f68ec5e7-f63b-4272-a061-24cfa4598303,8616.5,46.0,7699.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-2932.5,69.0,-8908.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-4083.5,57.0,-4094.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-4922.5,62.0,337.5
f68ec5e7-f63b-4272-a061-24cfa4598303,8749.5,61.0,-1585.5
f68ec5e7-f63b-4272-a061-24cfa4598303,1505.5,60.0,-4656.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-9654.5,66.0,-1420.5
f68ec5e7-f63b-4272-a061-24cfa4598303,8179.5,53.0,-6552.5
f68ec5e7-f63b-4272-a061-24cfa4598303,6437.5,61.0,9052.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-175.5,58.0,7227.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-3546.5,57.0,-5956.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-9407.5,58.0,9127.5
f68ec5e7-f63b-4272-a061-24cfa4598303,5130.5,58.0,8469.5
f68ec5e7-f63b-4272-a061-24cfa4598303,8853.5,39.0,-2069.5
f68ec5e7-f63b-4272-a061-24cfa4598303,4209.5,59.0,-3043.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-2722.5,58.0,-3336.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-2739.5,57.0,-8870.5
f68ec5e7-f63b-4272-a061-24cfa4598303,7211.5,59.0,-8805.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-7374.5,60.0,6111.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-751.5,58.0,9942.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-3863.5,60.0,-8902.5
f68ec5e7-f63b-4272-a061-24cfa4598303,-624.5,58.0,-9316.5
f68ec5e7-f63b-4272-a061-24cfa4598303,4005.5,58.0,-2653.5
b47dd186-92c5-4126-b3cd-70921b81192c,-47.5,42.0,2186.5
b47dd186-92c5-4126-b3cd-70921b81192c,7103.5,62.0,874.5
b47dd186-92c5-4126-b3cd-70921b81192c,9599.5,62.0,5576.5
b47dd186-92c5-4126-b3cd-70921b81192c,8676.5,60.0,-3406.5
b47dd186-92c5-4126-b3cd-70921b81192c,2671.5,58.0,-5696.5
b47dd186-92c5-4126-b3cd-70921b81192c,-8116.5,61.0,-2393.5
b47dd186-92c5-4126-b3cd-70921b81192c,1446.5,63.0,-4234.5
b47dd186-92c5-4126-b3cd-70921b81192c,-9544.5,59.0,8038.5
b47dd186-92c5-4126-b3cd-70921b81192c,-8534.5,65.0,-282.5
b47dd186-92c5-4126-b3cd-70921b81192c,-8825.5,61.0,-7972.5
b47dd186-92c5-4126-b3cd-70921b81192c,-3158.5,62.0,9815.5
b47dd186-92c5-4126-b3cd-70921b81192c,-9697.5,53.0,3832.5
b47dd186-92c5-4126-b3cd-70921b81192c,1062.5,57.0,-9626.5
b47dd186-92c5-4126-b3cd-70921b81192c,-854.5,62.0,-6500.5
b47dd186-92c5-4126-b3cd-70921b81192c,-2831.5,61.0,4595.5
b47dd186-92c5-4126-b3cd-70921b81192c,-6929.5,59.0,1412.5
b47dd186-92c5-4126-b3cd-70921b81192c,8809.5,41.0,-249.5
b47dd186-92c5-4126-b3cd-70921b81192c,8663.5,60.0,7240.5
b47dd186-92c5-4126-b3cd-70921b81192c,-8898.5,58.0,-1303.5
b47dd186-92c5-4126-b3cd-70921b81192c,5925.5,57.0,-8075.5
b47dd186-92c5-4126-b3cd-70921b81192c,165.5,62.0,-6793.5
b47dd186-92c5-4126-b3cd-70921b81192c,4960.5,57.0,-1327.5
b47dd186-92c5-4126-b3cd-70921b81192c,7495.5,58.0,7984.5
b47dd186-92c5-4126-b3cd-70921b81192c,-6247.5,57.0,1131.5
b47dd186-92c5-4126-b3cd-70921b81192c,-5647.5,60.0,-8378.5
b47dd186-92c5-4126-b3cd-70921b81192c,6140.5,60.0,-3561.5
b47dd186-92c5-4126-b3cd-70921b81192c,-4631.5,65.0,1210.5
b47dd186-92c5-4126-b3cd-70921b81192c,-2374.5,64.0,-9053.5
b47dd186-92c5-4126-b3cd-70921b81192c,1447.5,58.0,6841.5
b47dd186-92c5-4126-b3cd-70921b81192c,2953.5,44.0,-7250.5
b47dd186-92c5-4126-b3cd-70921b81192c,-6536.5,59.0,-1840.5
b47dd186-92c5-4126-b3cd-70921b81192c,2225.5,59.0,-4582.5
b47dd186-92c5-4126-b3cd-70921b81192c,4175.5,59.0,-1780.5
b47dd186-92c5-4126-b3cd-70921b81192c,1526.5,45.0,-7588.5
b47dd186-92c5-4126-b3cd-70921b81192c,7413.5,59.0,-7694.5
b47dd186-92c5-4126-b3cd-70921b81192c,-5287.5,48.0,7726.5
b47dd186-92c5-4126-b3cd-70921b81192c,1644.5,57.0,-1924.5
b47dd186-92c5-4126-b3cd-70921b81192c,-7208.5,56.0,-6750.5
b47dd186-92c5-4126-b3cd-70921b81192c,762.5,38.0,1530.5
b47dd186-92c5-4126-b3cd-70921b81192c,5920.5,61.0,2595.5
b47dd186-92c5-4126-b3cd-70921b81192c,-4435.5,58.0,-7099.5
b47dd186-92c5-4126-b3cd-70921b81192c,1357.5,59.0,5170.5
b47dd186-92c5-4126-b3cd-70921b81192c,-4487.5,60.0,-1432.5
b47dd186-92c5-4126-b3cd-70921b81192c,-9835.5,61.0,-259.5
b47dd186-92c5-4126-b3cd-70921b81192c,1801.5,53.0,9314.5
b47dd186-92c5-4126-b3cd-70921b81192c,-6903.5,60.0,2515.5
b47dd186-92c5-4126-b3cd-70921b81192c,-4066.5,60.0,5907.5
b47dd186-92c5-4126-b3cd-70921b81192c,712.5,58.0,8769.5
b47dd186-92c5-4126-b3cd-70921b81192c,9952.5,61.0,-8244.5
b47dd186-92c5-4126-b3cd-70921b81192c,1568.5,61.0,-4616.5
914e6693-fdfd-47ed-b5f6-427603650673,-726.5,66.0,-439.5
914e6693-fdfd-47ed-b5f6-427603650673,897.5,53.0,-1118.5
914e6693-fdfd-47ed-b5f6-427603650673,1197.5,75.0,1279.5
914e6693-fdfd-47ed-b5f6-427603650673,548.5,67.0,1059.5
914e6693-fdfd-47ed-b5f6-427603650673,894.5,65.0,601.5
914e6693-fdfd-47ed-b5f6-427603650673,-1082.5,55.0,1275.5
914e6693-fdfd-47ed-b5f6-427603650673,1089.5,77.0,-1111.5
914e6693-fdfd-47ed-b5f6-427603650673,1160.5,71.0,908.5
914e6693-fdfd-47ed-b5f6-427603650673,-1413.5,63.0,-57.5
914e6693-fdfd-47ed-b5f6-427603650673,-1319.5,63.0,751.5
914e6693-fdfd-47ed-b5f6-427603650673,657.5,62.0,1178.5
914e6693-fdfd-47ed-b5f6-427603650673,-1449.5,67.0,938.5
914e6693-fdfd-47ed-b5f6-427603650673,-1232.5,65.0,734.5
914e6693-fdfd-47ed-b5f6-427603650673,816.5,70.0,-295.5
914e6693-fdfd-47ed-b5f6-427603650673,545.5,131.0,1369.5
914e6693-fdfd-47ed-b5f6-427603650673,-1217.5,62.0,1086.5
914e6693-fdfd-47ed-b5f6-427603650673,959.5,79.0,-1374.5
914e6693-fdfd-47ed-b5f6-427603650673,-1331.5,74.0,-1383.5
914e6693-fdfd-47ed-b5f6-427603650673,-357.5,51.0,-1108.5
914e6693-fdfd-47ed-b5f6-427603650673,-1111.5,62.0,-766.5
914e6693-fdfd-47ed-b5f6-427603650673,-494.5,50.0,751.5
914e6693-fdfd-47ed-b5f6-427603650673,-462.5,4.0,-111.5
914e6693-fdfd-47ed-b5f6-427603650673,-1050.5,64.0,512.5
914e6693-fdfd-47ed-b5f6-427603650673,968.5,58.0,94.5
914e6693-fdfd-47ed-b5f6-427603650673,-1032.5,66.0,-775.5
914e6693-fdfd-47ed-b5f6-427603650673,-773.5,54.0,-1458.5
914e6693-fdfd-47ed-b5f6-427603650673,-504.5,10.0,623.5
914e6693-fdfd-47ed-b5f6-427603650673,23.5,29.0,177.5
914e6693-fdfd-47ed-b5f6-427603650673,-809.5,68.0,-1160.5
914e6693-fdfd-47ed-b5f6-427603650673,610.5,320.0,577.5
914e6693-fdfd-47ed-b5f6-427603650673,1124.5,63.0,-124.5
914e6693-fdfd-47ed-b5f6-427603650673,393.5,51.0,-1366.5
914e6693-fdfd-47ed-b5f6-427603650673,-1426.5,78.0,1189.5
914e6693-fdfd-47ed-b5f6-427603650673,1327.5,83.0,1424.5
914e6693-fdfd-47ed-b5f6-427603650673,-903.5,18.0,1184.5
914e6693-fdfd-47ed-b5f6-427603650673,-661.5,69.0,-1454.5
914e6693-fdfd-47ed-b5f6-427603650673,-147.5,63.0,174.5
914e6693-fdfd-47ed-b5f6-427603650673,-1358.5,86.0,-694.5
914e6693-fdfd-47ed-b5f6-427603650673,1225.5,58.0,747.5
914e6693-fdfd-47ed-b5f6-427603650673,-1304.5,74.0,-1314.5
914e6693-fdfd-47ed-b5f6-427603650673,799.5,320.0,260.5
914e6693-fdfd-47ed-b5f6-427603650673,1329.5,67.0,-451.5
914e6693-fdfd-47ed-b5f6-427603650673,1282.5,-61.0,-384.5
914e6693-fdfd-47ed-b5f6-427603650673,171.5,96.0,1198.5
914e6693-fdfd-47ed-b5f6-427603650673,765.5,68.0,1.5
914e6693-fdfd-47ed-b5f6-427603650673,-843.5,63.0,-1226.5
914e6693-fdfd-47ed-b5f6-427603650673,878.5,52.0,-477.5
914e6693-fdfd-47ed-b5f6-427603650673,-975.5,68.0,271.5
914e6693-fdfd-47ed-b5f6-427603650673,-477.5,48.0,1052.5
914e6693-fdfd-47ed-b5f6-427603650673,-1373.5,55.0,-1038.5
